trail_id,name,lat,lon
1034393,Veloweg Lenk - Simmenfälle,46.457211,7.443075
50212,Alpwanderung hoch über dem Arnesee,46.38652,7.267508
208213,Berner-Oberländer- Weg: Thun - Amsoldingen (Variante B),46.75465,7.630434
917887,Gsteig - Walliser Wispile (1982 M.ü.M),46.385651,7.267475
98482,Winterwanderweg Saanenwald,46.516678,7.311648
185138,Grütsch Trail,46.596348,7.891037
1000562,Nachtschlitteln Mägisalp - Bidmi,46.749477,8.236904
49281,Wo ehemals Berndeutsch gesprochen wurde,47.158852,6.993573
50397,Zum Ursprung der Emme,46.727226,7.86469
131616,Obersimmentaler Hausweg,46.627392,7.390042
1038367,Der Aare entlang von Biel nach Büren an der Aare,47.133606,7.242843
96773,Saxeten Trail,46.631676,7.829186
71455,Route Aarwangen – Oberbuchsiten,47.240086,7.769626
875909,Unter dem Birg - Hinterengstligen - Engstligenalp,46.45892,7.566696
304176,Sigriswiler Rothorn,46.740089,7.729277
950837,Gros Mont: Saanen - Mittelberg - Abländschen - Jaun - Im Fang - Gros Mont - Saanen,46.488205,7.259927
59116,Der schönste Blick auf das Lauterbrunnental,46.605038,7.921804
49120,Über die sonnigen Höhen Blasenflue und Moosegg,46.899792,7.66273
348108,Gstaad Bergbahnen Tour,46.55109,7.374466
718568,Blüemlisalphütte,46.495205,7.671282
1013212,Herzschlaufe Napf Etappe Langnau - Entlebuch #399,46.938881,7.785141
532162,Mühlebach Trail Nr. 4,46.625168,8.046179
131778,Bietenhorn Loop (7h),46.558098,7.891297
50314,Auf uralten Wegen aufs Stockhorn,46.740734,7.520882
709664,Gällihorn,46.457996,7.650297
309955,Trailsummit Rotstock T5,46.623833,8.035651
289447,Lobhorn Trail,46.623539,7.888135
524943,Easy Männlichen - Holenstein (Nr. 61),46.611351,7.942668
50925,Napf-Landschaft für Geniesser,46.939415,7.784305
131734,Lauenen - Chrinepass - Wispile,46.418011,7.324137
49246,Am wilden Trümmelbach,46.598667,7.907664
110805,Trachselwald,47.025417,7.73743
110620,"Glecksteinhütte, 2316 m",46.643589,8.087949
571941,Interlaken-Rotenegg Aussicht pur,46.663906,7.860562
49442,Urtümliche Landschaft im Schwarzwasser- und Sensegraben,46.837994,7.401242
70004,Höhenwegvarianten am Hahnenmoospass,46.479996,7.539171
309954,Uphilltrrail Spitzen U5,46.637737,8.02255
70020,Kiental Trail - Kiental,46.585602,7.72411
49195,"Emmentaler Höhen zwischen Luterbach, Biembach und Biglebach",47.039738,7.628933
49561,Zu Kulturstätten auf dem Längenberg,46.821568,7.439352
51573,Zum wunderbaren Seebergsee,46.656216,7.435316
48802,Über die Rotache zu einem alten Bad und ins Tal der Zulg,46.818375,7.610942
598193,Gaseboden - Stierenberg - Gubi - Gestelegrat - Gaseboden,46.605083,7.461642
110504,WEN-HDW - Leiterhorn - Spätenalp,46.60741,7.92051
147745,Flüeweg Burgdorf,47.060894,7.621397
289470,Liebliche Hügellandschaft Mänziwilegg,46.946697,7.556333
744920,Oeschinensee,46.495274,7.671646
947000,"AlpnessTrail Etappe 2, Stierenberg - Färmel",46.566189,7.439402
65953,Kleine Scheidegg nach Wengen,46.585083,7.960753
1002878,"AlpnessTrail Etappe 5, Simmenfälle - Iffigenalp",46.426945,7.476422
162934,Auf verschlungenen Wegen zum Niesenbänkli,46.763302,7.664434
744916,Gasterntal,46.495575,7.671296
940745,Rothore (2275 m ü. M.),46.425995,7.407188
131935,Sherlock Holmes Weg,46.728451,8.186539
97940,Winterwanderweg Chrindi - Oberbärgli - Chrindi (Stockhorn),46.683895,7.54244
162697,Wandern in einer lieblichen Landschaft bei Huttwil,47.114174,7.843034
51297,Dampfromantik am Brienzer Rothorn,46.754795,8.037917
978213,Farnern - Bettlerküche - Hinteregg - Farnern,47.269711,7.610071
65312,Weltcuptrail Chuenisbärgli,46.47253,7.546486
522366,«City Run - der Klassiker» Bussalp – Weidli (Nr. 57),46.649567,7.991241
49293,Viel Aussicht in den Buchsi- und Wynigenbergen,47.187965,7.701507
110619,"Rottalhütte, 2755 m",46.544945,7.902711
162905,Swissminiatur im Kandertal,46.492317,7.649004
991005,Bort - Grindelwald Nr. 103,46.646366,8.051938
172178,Panoramabike Tour - Habkern bis Thun,46.728035,7.866317
508320,In der Schlucht von Court die Ruhe geniessen,47.240753,7.342036
1025098,Strandweg Spiez-Faulensee,46.686859,7.686872
1040603,Schlosswanderung entlang dem Thunersee,46.74625,7.637502
1002879,"AlpnessTrail Etappe 6, Iffigenalp - Wildhornhütte",46.399979,7.441009
162926,Zur Gedenkstätte der Schweizer Schulkarte,46.828632,7.697102
509377,Gang doch e chli der aare naa,46.972832,7.417351
49227,"Wald-, Alp- und Wasserreichtum im Schallenberg-Gebiet",46.854221,7.741203
49279,Durch die eindrückliche Combe Grède,47.160099,7.019263
51616,Wervolle Baukunst und ein traditionsreicher Käse,47.219883,7.201312
215754,Goldtoni - Alpenbogen A048 Trübsee-Meiringen,46.792595,8.398413
131863,Lauterbrunnen - Mürren Rundtour,46.597988,7.907743
51394,Von der Ilfis an die Emme: Emmental pur,46.938976,7.784985
749188,Grütschalp - Winteregg - Mürren (1h30),46.596233,7.890744
131625,Waldlehrpfad Arnensee (Rundwanderung),46.395203,7.219653
49119,Quer durch die Grabenlandschaft am Geissrüggen,46.947449,7.619081
383162,WEN-DW - Lauterbrunnen - Preech - Wengen,46.598614,7.907751
131612,Gstaad - Oberbort - Turbach - Türli - Lauenen,46.475025,7.284409
50929,Über den Frienisberg,47.009323,7.364694
238987,«Royal Walk» Männlichen - Männlichengipfel Nr. 47,46.611156,7.942508
50392,Bergerlebnis Bunderchrinde,46.490395,7.565816
297003,Ortsrundgang Interlaken,46.690495,7.869633
60656,Gipfeltour Cheibehorn,46.683907,7.542651
525024,Durchs Jahr wandern - Goldene Weinreben am Bielersee,47.114166,7.196287
131857,Sulwald Trail,46.623341,7.888014
49254,Auf dem Bielersee-Uferweg,47.123169,7.242057
51088,Zum Berner «Naturschutz-Rütli»,46.727139,7.864902
210483,Pays d’Enhaut Nr. 593: Rougemont - Château-d'Oex - Rougemont,46.488674,7.260814
50209,Zu Landsitzen und Schlössern,46.755058,7.630428
52068,Eiger Trail - Grindelwald,46.621189,7.97911
594406,Durch Wälder und Wiesen von Attiswil nach Wangen. a. A.,47.246586,7.613789
58844,Simmentaler Hausweg (Terrassenweg),46.659443,7.555359
131887,«Eiger Trail» Eigergletscher - Alpiglen Nr. 36,46.574783,7.974759
131629,Via Alpina: Gstaad - L'Etivaz,46.475567,7.283884
131957,Schonegg,46.730919,8.0264
150615,Winterwanderweg Bühlberg - Metsch,46.453827,7.4696
290497,Dorfrunde - Nr1,46.624203,8.034795
870928,Via Alpina - Etappe 14 Kandersteg - Adelboden,46.495159,7.671445
823056,Schneeschuhtrail Springenboden,46.619686,7.575388
50349,Licht und Ruhe auf der Wätterlatte,46.58884,7.723152
114338,Eiger-Ostegghütte Klettersteig - Grindelwald,46.600342,8.003504
314649,Waldspitz - Feld - Bussalp,46.650875,8.043274
162913,Wandern im Gebiet vom Lauberhorn-Skirennen,46.574776,7.974807
133938,Alp Botchen - Kulturlandschaftspreis 2014,46.730862,8.026263
972279,Oberlaubhore (1999 m ü. M.),46.416092,7.438617
131835,Gibelweg,46.757629,8.21898
131772,Rundwanderung Sausläger (5h),46.558098,7.890795
116842,"Wirtliche Landschaften, wildromantischer Schwarzwassergraben",46.826565,7.352577
522368,Nachtschlittel-Highlight Bussalp (Nr. 57),46.649567,7.991241
131733,Lauenen - Lauenensee - Lauenen,46.418659,7.324168
114206,Zuoberst im Langetetal,47.079853,7.850658
51012,Durch das Schwarzenburgerland,46.886326,7.388474
908572,Lenk - Eywald - Lenk,46.454918,7.443715
162702,Gantrisch-Panoramaweg – Eine Wanderung mit Erfolgsgarantie,46.733372,7.452778
312287,Tanzbödeli Loop (6h30),46.558105,7.891387
974671,Rundweg Leiterli-Loipe-Leiterli,46.42881,7.408636
62375,"Blumen, Kräuter und Alpkäse am Bäderhorn",46.591595,7.337368
131699,Rinderberg - Hornberg - Horneggli,46.50819,7.35815
691484,Lenk-Iffigfall-Langermatte-Rezliberg-Simmenfälle-Lenk,46.457947,7.443588
49291,Alt und Neu im Grenzraum Bern–Solothurn,47.187984,7.701459
69999,Vom Chaltebrunnen-Hochmoor zur Rosenlaui,46.699291,8.173376
709678,Ryharts-Allmenalp,46.48354,7.663939
348117,Arnensee Rundwanderung,46.39518,7.219606
50429,Rüwlispass – grüne Verbindung ins Saanenland,46.505455,7.40074
131806,Schwarzwaldalp Route 1,46.675674,8.133974
509379,Grosses Moos - Wandern im Gemüsegarten,46.99332,7.14304
157992,Winterwanderweg Tschentenalp - Schärmtanne (Adelboden),46.498718,7.545492
524950,Die Winter Genuss Runde an der Sonnseite W1,46.646721,8.05174
50179,Trütlisbergpass – Hochmoore und Blumenreichtum,46.457821,7.443926
1002814,"AlpnessTrail Etappe 3, Färmel - Laubbärgli",46.517643,7.443318
84165,Einigen - der Weg,46.706593,7.650278
51530,Entlang des Ober Frittenbachgrabens,46.939415,7.784307
76615,Beatusweg - Beatenberg,46.703789,7.809662
553952,WEN-DW - Stechelberg - Schmadrihütte - Stechelberg,46.545498,7.902533
309494,Schwendibiel Runde Nr. 12,46.62394,8.034611
374711,Grimselpass,46.705223,8.22721
718569,Fründenhütte,46.495247,7.671082
51344,Rund ums Lauberhorn,46.611256,7.942881
131180,Schynige Platte - Faulhorn - First,46.651123,7.909313
50255,Vom Teuffenthal ins Eriz – idyllische Wanderung durch die Hügelwelt,46.787262,7.739526
593357,«Romantikweg» Männlichen - Alpiglen Nr. 35,46.611057,7.942528
58603,Bergwanderung über den Hochstollen,46.757629,8.218736
62317,Alpiner Hochweg am Üschenegrat,46.457901,7.65025
219482,Cable cars to Jochpass and walk to Meiringen,46.778316,8.386452
278066,Winterwanderweg Eggli - Grund - Gstaad,46.463139,7.265439
131936,Panoramaweg Hasliberg,46.732754,8.2092
49073,Winter-Rundwanderweg Lauenensee,46.418659,7.324168
709680,Bunderspitz,46.492222,7.649378
62318,Vom Ruedihus zur Doldenhornhütte SAC,46.495102,7.671413
49060,Durchs Jahr Wandern - Panorama-Winterwanderweg Wispile (Fondue-Tour),46.439995,7.292511
508339,Rund um Bern - rund um den Moossee,47.015778,7.483921
48962,Im Bann der Blüemlisalp (Oeschinenrundweg),46.50206,7.697341
1002979,"AlpnessTrail Etappe 8, Lauenen - Gsteig",46.424381,7.322413
49189,Längs der schönsten schiffbaren Flussstrecke der Schweiz,47.138153,7.37155
67188,Mit dem Schiff auf den Chasseral,47.127113,7.045591
508324,Uferwegerlebnis Brienzersee,46.717834,7.932175
536628,Kleine Scheidegg - Alpiglen «Eiger Run» (Nr. 64),46.585262,7.961172
244083,Obwaldner Höhenweg: Etappe 4,46.757504,8.137595
1023805,Über den Schattenberg zur Bettlerküche,47.276199,7.602745
917869,Rund um Bern - durch die Aareauen,46.914143,7.501621
301337,Panorama-Bergwanderung Grimmiwasser,46.568253,7.482991
51348,Über Jurahöhen in ein stilles Tal,47.189903,7.247685
109786,Wengen: NM:  Trümmelbachfälle,46.594391,7.907421
508335,Von Hängebrücke zu Hängebrücke,46.549763,7.602486
49199,Am Steilbord des Aarelaufs,46.873844,7.558888
51343,Höhenwanderung von der Bussalp zum Bort,46.64954,7.991248
658329,Durchs Jahr wandern - Türkenbund ob Grindelwald,46.659893,8.054021
48959,Vom Brienzersee an die junge Emme,46.736465,7.95951
853410,Zweisimmen – Chumigalm (2125 M.ü.M),46.554741,7.379273
48851,Fernblicke auf dem Panoramaweg,46.522091,7.622484
315071,Winterwanderweg Springenboden,46.620457,7.57687
49224,Das Viertausender-Erlebnis für jedermann,46.6129,7.942102
49596,Winterwanderweg Adelboden/Oey - Unter dem Birg,46.490292,7.565879
162906,Auf dem Panoramaweg Elsigenalp - Frutigen,46.521801,7.623004
859945,Lauenen – Walliser Wispile (1982 M.ü.M),46.417892,7.323907
1040660,Von Basel zum Mont Blanc  Etappe 8: Sonceboz–Chasseral,47.194885,7.170875
48769,Durch Auenwälder zu einem imposanten Schloss,46.951134,7.299202
709668,Jegertosse-Fisialp,46.495594,7.671673
49250,Dschungel-Landschaft an Saane und Aare,46.942528,7.23455
48832,"Vom Jaunpass nach Boltigen - Blumen, Kräuter und Alpkäse",46.591415,7.337412
984923,First - Bachalpsee - First Nr. 1,46.659931,8.053564
48807,Panoramawanderung ins Saanenland,46.507912,7.358125
185343,Gstaad - Wispile - Lauenensee (Nr. 24),46.463902,7.285259
315062,Männlichen - Kleine Scheidegg | Panoramaweg,46.611313,7.942705
131776,Mürren - Allmendhubel mit Flower Trail (1h),46.55814,7.891233
289429,Winterwanderweg Justistal,46.713844,7.762637
50353,Aus dem Zentrum des Oberaargaus ins Lueggebiet,47.205826,7.780901
49251,Von der Insel des Philosophen in malerische Kleinstädte,47.067921,7.138222
978197,"SNOOC - Schlittenfahren ""Ritas Speedway"" Holenstein",46.611351,7.942668
70048,Auf Wald- und Kirchwegen vom Stadtrand zum Frienisberger,46.971191,7.355963
49169,Grimmialp-Rundweg,46.568211,7.482918
940755,Wildhornhütte (2303 m ü. M.) via Iffighore,46.423084,7.437656
499467,Wildstrubel Umrundung 4-Tage,46.449165,7.564932
315043,Schneeschuhtrail Wiriehorn,46.600002,7.535599
50398,Passwanderung ins grüne Eriz,46.728832,7.863573
529176,Die grosse Winter Faulhornrunde W4,46.623978,8.035904
525059,"Swiss Trail Tour Lenk, Strecke Sonntag, 2020",46.455456,7.443626
387441,Am Lombach entlang nach Interlaken Ost,46.67897,7.817337
70033,Vom Schattenhang zur alpinen Sonnenterrasse,46.635731,7.975625
49952,Nods Trail - Nods,47.116722,7.079641
972266,Leiterli - Haslerbar,46.428806,7.408638
6753,Weg der 3 Wasserfälle,46.688999,7.897561
131855,Lauterbrunnen - Trachsellauenen,46.597206,7.907391
49117,Rund um Simon Gfellers Heimisbach,47.008286,7.723695
131926,Grosse Scheidegg Loop,46.727524,8.183975
49164,Auf Du und Du mit den Eis- und Felsriesen,46.596546,7.890476
49228,Holzbrücken am Emmeuferweg,46.948284,7.74715
991003,Grindelwald - Gletscherschlucht - Grindelwald Nr. 100,46.623829,8.035953
1013217,Emmentaler Käseroute - 2-Tagestour,47.060566,7.623221
49038,Bern-Ost: Vom Schlosspark zur Alpensicht,46.909424,7.608598
573706,Die 3-Stein-Wanderung im Oberaargau,47.260193,7.661378
154457,Wanderung zu Schlachtdenkmälern,46.89389,7.29996
131865,Northface-Trail (2h30),46.558586,7.891639
131155,Männlichen - Männlichengipfel - Männlichen | Royal Walk,46.61322,7.941146
509376,Das Schüpbach-Wägli - Ein Geheimtip,47.043526,7.791766
508323,Preisgekrönter Wanderweg,46.710552,7.775102
744927,Lötschberg-Panoramaweg,46.495472,7.671756
50351,Auf dem Panoramaweg Kiental–Thunersee,46.588764,7.723149
101588,Über den Chapf - Emmental pur,46.875965,7.795115
162907,Panoramaweg Aeschiried - Därligen,46.644962,7.724768
1002739,Kambly Erlebnis Tour #777,46.938923,7.785076
92578,Schwarzhorn Klettersteig - Grindelwald,46.660103,8.054019
49230,Panoramawanderung an der Südflanke des Frienisbergers,46.994949,7.285435
51009,Aussichtsreiche Hügel und stille Wälder,47.079552,7.8512
131470,Schreckfeld - Bort,46.658268,8.065
978202,SNOOC - Schlittelweg Betelberg Pöschenried (Lenk),46.428787,7.409913
50185,Über den Heitiberg zum Stockhorn,46.675594,7.635613
131617,Wildweg Sparenmoos (Rundwanderung),46.551697,7.328475
48809,In der Bergwelt des Diablerets-Massivs,46.386497,7.267517
49294,Unterwegs im Napfbergland,47.004078,7.939932
315064,Zweilütschinen - Lauterbrunnen,46.632961,7.899527
123946,Grutschalp to Muerren via the Mountain View Trail,46.596348,7.890946
508355,Auf den Spuren von Emmentaler Dichtern,47.064743,7.731514
526926,Bort - Mühlebach (Nr. 59),46.646481,8.051906
49334,Durch das Naturparadies längs der Emme,47.060509,7.623043
131780,Grauseeli Loop (7h30),46.559208,7.892254
304811,Beobachtungsweg Lägerstutz-Winterröscht-Färrich-Lägerstutz,46.744377,7.907633
93346,Sulwald Trail - Isenfluh,46.623341,7.888014
508319,Zu den Osterglocken auf der Montagne du Droit,47.222923,7.103785
110723,Hohtürli – Blümlisalphütte,46.547859,7.761791
50428,Grimmifurggi – mit der Natur «auf du und du»,46.569553,7.485152
733676,Pflanzenweg Stierebärgli,46.457905,7.650343
131953,Schrybershörnli,46.676041,8.13406
940750,Iffighore (2378 m ü. M.),46.399975,7.441277
405259,Von Interlaken über den Rugen nach Wilderswil,46.682915,7.851884
59952,Über lichte Alpweiden zum verträumten Arnesee,46.416367,7.271277
641941,WEN-WIW - Mürren,46.596523,7.890512
50211,Zu uralten Kirchen am Thunersee,46.740719,7.62817
131464,First - Klettersteig Schwarzhorn - First,46.659954,8.053856
552481,WEW-DW - Burglauenen - Spätenalp - Wengen,46.635765,7.975466
70036,Gräben und Höhen am Weg nach Schwarzenburg,46.886379,7.388264
51963,Auf dem Ochsen-Rundweg über Morgetegrat und Grenchegalm,46.717846,7.440521
49184,Einzelhöfe und Blumenzier am Wanderweg,46.818317,7.610906
10196,Von der Schynige Platte zur First,46.651772,7.91075
48801,Viel Emmental in kurzer Zeit,46.909168,7.761903
131895,"Alpine Bike, Etappe 12: Grindelwald - Interlaken",46.624737,8.032203
156784,Drei-Seen-Weg: Perrefitte - Bellelay,47.274708,7.341996
314647,Wengen - Wengernalp - Kleine Scheidegg,46.605057,7.921732
97580,Schlittelweg Mägisalp - Bidmi (Hasliberg),46.749172,8.236725
123934,Grindelwald - Grosse Scheidegg,46.624401,8.033697
50350,Auf dem Lötschberg-Panoramaweg,46.579807,7.708514
70039,«Zum Vreneli ab em Guggisbärg»,46.818878,7.342821
123944,Muerren to Lauterbrunnen,46.563728,7.896929
943059,Schönried - Rellerli - Hugeli - Grossi Vorschess - Schönried,46.504841,7.287865
864934,GFW 42 - Dolomiten im Oberhasli,46.775902,8.344141
508341,Talwanderung Fankhaus – Trub,46.96682,7.908359
49115,Über die Lüderenalp auf den Napf,47.002499,7.825125
1002685,Zum originellen Freizeitpark am idyllischen Ditligsee,46.774837,7.572556
831318,Rellerli Loop,46.504765,7.288378
314650,Männlichen - Alpiglen | Romantikweg,46.600163,8.001981
526863,Mediterranes Flair über dem Bielersee,47.128387,7.21363
978195,SNOOC - Apollo-Schlittenfahren (Mürren),46.557446,7.871983
63072,Route Tramelan – Le Bémont,47.22298,7.104423
174600,Wandern am Wasser - Bielersee,47.04641,7.150058
57019,Über Stock und Stein auf die Fritzeflue,47.089966,7.79149
133944,Schnitzlerweg,46.71888,8.037682
133092,Bikeroute Nr. 11 Adelboden - Tschentenalp,46.487583,7.560012
131891,First - Bachalpsee - Faulhorn - Bussalp (Nr. 50),46.659943,8.054026
133919,Hoch über dem Thunersee: Thun - Interlaken,46.754822,7.630093
1013215,Emmentaler Käseroute - 1-Tagestour,47.060436,7.623135
337168,Horneggli - Hornberg - Rinderberg,46.493607,7.31373
131812,Grosse Scheidegg,46.67712,8.135496
324667,Hüttentrekking Mürren-Kandersteg (Hintere Gasse) (11h),46.55814,7.890913
563583,WEN-DW - First - Bachalpsee - Fernandeshitta - Bussalp,46.659916,8.054024
131897,"Alpine Bike, Etappe 11: Meiringen - Grindelwald",46.727207,8.184167
526953,Kleine Scheidegg - Wengen (Nr. 66),46.58522,7.961319
286179,Schlittelspass Leiterli – Stoss,46.428307,7.409234
50390,"Silleren - Hahnenmoos, ein Wanderparadies",46.471786,7.517799
58273,Die Aussicht lohnt den Aufstieg,46.736233,7.958583
50184,Auf dem Panorama-Höhenweg Stockhorn–Gantrisch,46.693523,7.537675
309480,Aellfluh-Runde Nr. 3,46.623833,8.035588
49273,Zu den Steinböcken am Augstmatthorn,46.727177,7.8649
49422,Höhenwanderung über den Längenberg,46.909046,7.471961
1003289,"AlpnessTrail Etappe 12, Grubenberg – Jaunpass",46.54924,7.252086
167117,Das Drama in der Kirche von Kirchdorf,46.838547,7.543927
49181,Zu James Bonds Piz Gloria,46.563705,7.896921
508316,Bütschelegg – immer eine Wanderung wert,46.858971,7.466367
63186,Route Gurnigel – Wattenwil,46.733238,7.452674
131462,Wengen - Allmend - Mettlenalp - Biglenalp - Wengernalp,46.604881,7.921335
49313,Auf der alten Poststrasse vom Langete-Tal ins Lueg-Gebiet,47.146404,7.791068
917866,Rund um Bern - am Gäbelbach & Wohlensee,46.944366,7.375607
49225,Wo die Eislawinen von der Jungfrau niederdonnern,46.575817,7.939205
49191,Über Alpweiden am Fuss des Hohgant,46.785683,7.825922
133920,Rundwanderweg Spiez,46.688755,7.688645
908578,Lenk - Schadauli - Reka - Lenk,46.457783,7.443743
340189,"Alpenblumenweg Leiterli, Betelberg",46.428638,7.40855
1000790,Gipfeltour: Suld-Rengglipass-Morgenberghorn-Brunni-Suld,46.622406,7.765227
56854,Hügelwanderung über den Rämsigummen,46.875946,7.795192
162745,Montagne du Droit - Erlebnis Sonnen(energie)berg,47.158798,6.99371
306710,First - Bachalpsee - First,46.660103,8.054019
682833,Pure Natur,47.150002,7.778036
270365,Von Grindelwald First zum Bachsee,46.660137,8.054042
303365,Best of Bernese Oberland  by Private Selection Tours,46.503677,7.287931
991007,Grindelwald - Weidli - Abbachfall - Weidli Nr. 104,46.624401,8.034355
131907,«Panoramaweg» Männlichen - Kleine Scheidegg Nr. 33,46.613361,7.9422
597407,Von Turbach via Giferspitz nach Wasserngrat,46.478722,7.332077
911345,Lauenen - Tossenstand (1917 M.ü.M),46.418884,7.324178
93350,Rüeggers Trail (Sigriswil),46.740059,7.729217
518270,First - Schreckfeld - Bort (Nr. 53/55),46.659977,8.05403
110613,Hinteres Lauterbrunnental,46.544952,7.902825
131683,Burgenweg Zweisimmen (Rundwanderung),46.55349,7.375261
289450,Bussalp - Rasthysi - Bort (Nr. 56),46.650505,7.990595
917930,Lauenen - Arpelistock (3036 M.ü.M),46.417416,7.325027
707149,Veloweg Zweisimmen - Spiez,46.553387,7.375829
432085,Winterwanderweg Leiterli - Stoss,46.428555,7.409055
49854,Durch Felder und Wälder am Bucheggberg,47.076176,7.306619
49425,Auf dem alten Schwefelbergweg,46.775814,7.384227
979140,SNOOC - Schlittenbahn Saanersloch,46.497597,7.337413
505584,Globi-Bergweg Engstligenalp,46.44873,7.565279
49026,Schneezauber im Saanenland,46.5173,7.31168
58127,Auf den Berg der Berge (Niesen),46.66,7.578928
388152,Bütschelegg - Weitsichten im Süden von Bern,46.838207,7.466716
159622,"Rund um den Thunersee, Därligen - Spiez",46.659733,7.814407
109622,WEN-HDW - Rundweg Sud,46.607426,7.920086
133922,Hängebrückentour Sigriswil,46.696606,7.737742
130679,Zu Gast im Berner Jura,47.280796,7.381176
49183,Zur weiten Alpensicht,46.919666,7.725307
709676,Golitschenpass,46.495537,7.671748
58128,Der Talweg im Diemtigtal - Ein Erlebnis,46.659996,7.5789
1000662,Unesco-Themenweg: First - Grosse Scheidegg - Oberer Lauchbühl U1,46.65984,8.054011
358900,Panoramaweg Kleine Scheidegg,46.613201,7.940842
156781,Drei-Seen-Weg: Biel - La Neuveville,47.141701,7.246413
183325,Eiger Ultra Trail E16 – Genuss Trail Nr. 11,46.63063,8.031799
132567,Winterwanderweg Wiriehorn,46.599983,7.535545
744926,Felsenburg-Blausee,46.495403,7.671763
315538,Wengen - In Gassen - Männlichen,46.604893,7.921335
508336,Heiteres Auf und Ab im Kiental,46.579803,7.708697
49122,Aus Berns Kornkammer ins Önz-Tal,47.12941,7.554011
276266,Über die Falkenfluh,46.848763,7.699601
48960,Panoramaweg mit Gletschersicht,46.660099,8.054001
944240,Feutersoey - Tuxberg - Schneeweid - Hindere Walig,46.416309,7.271291
296988,Geopfad Wiriehorn,46.599861,7.535628
508350,Das Guggershorn – ein klassisches Ausflugsziel,46.783642,7.320042
48804,Blick über die Wipfel hinweg zu den Gipfeln,47.18346,7.849872
0,0,0.0,0.0
49186,Höhenwanderung über den Churzenberg,46.839642,7.618225
1002736,Herzschlaufe Burgdorf West #899,47.059429,7.631869
573676,WEN-DW - Marmottenwandeling met GrindelwaldBus,46.655739,8.101881
48806,Höhenwanderung rund um den Liechtguetgraben,47.043274,7.792634
1042429,Aarwangen - Solothurn,47.244488,7.764224
51346,Gletscherpracht und Eigernordwand zwischen First und Bort,46.660145,8.053985
114230,Niederhorn - Wanderung mit traumhaften Aussichten,46.710819,7.775335
358910,Auf dem Eiger Trail nach Grindelwald,46.57478,7.974889
49855,Bellelay Trail (Sur Montbautier),47.262405,7.168171
131885,Bussalp - Bort Nr. 13,46.649479,7.9911
49037,Flussidyllen und Kulturschätze,47.240086,7.769741
49280,Der Suze entlang durch das Vallon de St-Imier,47.151711,7.000692
131467,Grindelwald - Abbachfall - Bussalp,46.624584,8.033461
293157,Brienz-Planalp,46.755009,8.039231
131875,Leiterhorn Trail,46.604927,7.9214
276172,Sherlock Holmes,46.71452,8.182917
109937,Sommerwanderung am Brienzersee,46.730831,8.026155
131611,Wispile - Chrine - Gsteig,46.440025,7.292521
219503,Walk to Grindelwald,46.727551,8.187203
49260,Durch den Forst ins wehrhafte Laupen,46.925755,7.376784
563593,WEN-WEX - Schwarzwaldalp - Rosenlaui,46.675262,8.134088
162747,Der Moron – ein Höhepunkt im dreifachen Sinn,47.235004,7.227644
97598,Schlittelweg Tschentenalp - Adelboden,46.498516,7.545399
131619,Lauenensee Rundwanderung,46.393661,7.34098
518298,WEN-WIW  - Hunnenfluh - Leiterhorn,46.60741,7.920173
532165,Sparenmoos - Site Alp - Sparenmoos,46.550915,7.339257
51214,Zum Alpengarten auf der Schynigen Platte,46.632847,7.899426
